"filename", "language", "Markdown", "C", "C++", "comment", "blank", "total"
"e:\code\haihe\README.md", "Markdown", 1, 0, 0, 0, 0, 1
"e:\code\haihe\source\required\main.c", "C", 0, 5, 0, 24, 3, 32
"e:\code\haihe\source\required\standard\assert\std_assert.c", "C", 0, 53, 0, 52, 8, 113
"e:\code\haihe\source\required\standard\assert\std_assert_private.h", "C", 0, 5, 0, 48, 83, 136
"e:\code\haihe\source\required\standard\assert\std_assert_public.h", "C", 0, 9, 0, 80, 85, 174
"e:\code\haihe\source\required\standard\crypto\std_crypto.c", "C", 0, 2, 0, 19, 2, 23
"e:\code\haihe\source\required\standard\crypto\std_crypto_private.h", "C", 0, 3, 0, 48, 84, 135
"e:\code\haihe\source\required\standard\crypto\std_crypto_public.h", "C", 0, 3, 0, 47, 81, 131
"e:\code\haihe\source\required\standard\delay\hardware\std_delay_hw.c", "C", 0, 129, 0, 123, 38, 290
"e:\code\haihe\source\required\standard\delay\hardware\std_delay_hw_private.h", "C++", 0, 0, 11, 48, 82, 141
"e:\code\haihe\source\required\standard\delay\hardware\std_delay_hw_public.h", "C", 0, 28, 0, 151, 104, 283
"e:\code\haihe\source\required\standard\delay\software\std_delay_sw.c", "C", 0, 2, 0, 19, 2, 23
"e:\code\haihe\source\required\standard\delay\software\std_delay_sw_private.h", "C++", 0, 0, 4, 48, 83, 135
"e:\code\haihe\source\required\standard\delay\software\std_delay_sw_public.h", "C++", 0, 0, 3, 47, 81, 131
"e:\code\haihe\source\required\standard\delay\std_delay.c", "C", 0, 2, 0, 19, 2, 23
"e:\code\haihe\source\required\standard\delay\std_delay_private.h", "C", 0, 3, 0, 48, 84, 135
"e:\code\haihe\source\required\standard\delay\std_delay_public.h", "C", 0, 5, 0, 47, 79, 131
"e:\code\haihe\source\required\standard\filter\std_filter.c", "C", 0, 2, 0, 19, 2, 23
"e:\code\haihe\source\required\standard\filter\std_filter_private.h", "C", 0, 3, 0, 48, 84, 135
"e:\code\haihe\source\required\standard\filter\std_filter_public.h", "C", 0, 3, 0, 47, 81, 131
"e:\code\haihe\source\required\standard\math\std_math.c", "C", 0, 143, 0, 59, 17, 219
"e:\code\haihe\source\required\standard\math\std_math_private.h", "C++", 0, 0, 6, 48, 83, 137
"e:\code\haihe\source\required\standard\math\std_math_public.h", "C", 0, 14, 0, 87, 83, 184
"e:\code\haihe\source\required\standard\search\sequential\std_sequential_search.c", "C", 0, 14, 0, 29, 7, 50
"e:\code\haihe\source\required\standard\search\sequential\std_sequential_search_private.h", "C", 0, 7, 0, 48, 82, 137
"e:\code\haihe\source\required\standard\search\sequential\std_sequential_search_public.h", "C", 0, 5, 0, 57, 79, 141
"e:\code\haihe\source\required\standard\search\std_search.c", "C", 0, 2, 0, 19, 2, 23
"e:\code\haihe\source\required\standard\search\std_search_private.h", "C", 0, 3, 0, 48, 84, 135
"e:\code\haihe\source\required\standard\search\std_search_public.h", "C", 0, 4, 0, 47, 80, 131
"e:\code\haihe\source\required\standard\sort\std_sort.c", "C", 0, 128, 0, 59, 30, 217
"e:\code\haihe\source\required\standard\sort\std_sort_private.h", "C", 0, 7, 0, 48, 82, 137
"e:\code\haihe\source\required\standard\sort\std_sort_public.h", "C", 0, 9, 0, 87, 85, 181
"e:\code\haihe\source\required\standard\state\std_state.c", "C", 0, 2, 0, 19, 2, 23
"e:\code\haihe\source\required\standard\state\std_state_private.h", "C++", 0, 0, 3, 48, 84, 135
"e:\code\haihe\source\required\standard\state\std_state_public.h", "C", 0, 8, 0, 47, 80, 135
"e:\code\haihe\source\required\standard\std.c", "C", 0, 2, 0, 19, 2, 23
"e:\code\haihe\source\required\standard\std_private.h", "C", 0, 3, 0, 48, 84, 135
"e:\code\haihe\source\required\standard\std_public.h", "C", 0, 14, 0, 47, 80, 141
"e:\code\haihe\source\required\standard\string\std_string.c", "C", 0, 2, 0, 19, 2, 23
"e:\code\haihe\source\required\standard\string\std_string_private.h", "C++", 0, 0, 3, 48, 84, 135
"e:\code\haihe\source\required\standard\string\std_string_public.h", "C", 0, 4, 0, 47, 80, 131
"e:\code\haihe\source\required\standard\swap\bit\std_swap_bit.c", "C", 0, 29, 0, 51, 14, 94
"e:\code\haihe\source\required\standard\swap\bit\std_swap_bit_private.h", "C", 0, 6, 0, 48, 83, 137
"e:\code\haihe\source\required\standard\swap\bit\std_swap_bit_public.h", "C", 0, 10, 0, 79, 81, 170
"e:\code\haihe\source\required\standard\swap\endian\std_swap_endian.c", "C", 0, 112, 0, 67, 36, 215
"e:\code\haihe\source\required\standard\swap\endian\std_swap_endian_private.h", "C", 0, 45, 0, 48, 84, 177
"e:\code\haihe\source\required\standard\swap\endian\std_swap_endian_public.h", "C", 0, 9, 0, 89, 85, 183
"e:\code\haihe\source\required\standard\swap\std_swap.c", "C", 0, 2, 0, 19, 2, 23
"e:\code\haihe\source\required\standard\swap\std_swap_private.h", "C++", 0, 0, 3, 48, 84, 135
"e:\code\haihe\source\required\standard\swap\std_swap_public.h", "C", 0, 7, 0, 47, 80, 134
"e:\code\haihe\source\required\standard\swap\type\std_swap_type.c", "C", 0, 399, 0, 139, 134, 672
"e:\code\haihe\source\required\standard\swap\type\std_swap_type_private.h", "C++", 0, 0, 6, 48, 83, 137
"e:\code\haihe\source\required\standard\swap\type\std_swap_type_public.h", "C", 0, 27, 0, 167, 91, 285
"e:\code\haihe\source\required\standard\swap\value\std_swap_value.c", "C", 0, 38, 0, 43, 14, 95
"e:\code\haihe\source\required\standard\swap\value\std_swap_value_private.h", "C++", 0, 0, 6, 48, 83, 137
"e:\code\haihe\source\required\standard\swap\value\std_swap_value_public.h", "C", 0, 7, 0, 71, 83, 161
"e:\code\haihe\source\required\standard\type\std_type.c", "C", 0, 2, 0, 19, 2, 23
"e:\code\haihe\source\required\standard\type\std_type_private.h", "C++", 0, 0, 3, 48, 84, 135
"e:\code\haihe\source\required\standard\type\std_type_public.h", "C", 0, 18, 0, 47, 78, 143
"e:\code\haihe\source\required\system\sys.c", "C", 0, 2, 0, 19, 2, 23
"e:\code\haihe\source\required\system\sys_private.h", "C", 0, 3, 0, 48, 84, 135
"e:\code\haihe\source\required\system\sys_public.h", "C", 0, 4, 0, 47, 80, 131
"Total", "-", 1, 1348, 48, 3200, 3647, 8244