"filename", "language", "C", "C++", "comment", "blank", "total"
"e:\code\haihe\source\required\main.c", "C", 5, 0, 24, 3, 32
"e:\code\haihe\source\required\standard\assert\std_assert.c", "C", 53, 0, 52, 8, 113
"e:\code\haihe\source\required\standard\assert\std_assert_private.h", "C", 5, 0, 48, 83, 136
"e:\code\haihe\source\required\standard\assert\std_assert_public.h", "C", 9, 0, 80, 85, 174
"e:\code\haihe\source\required\standard\crypto\std_crypto.c", "C", 2, 0, 19, 2, 23
"e:\code\haihe\source\required\standard\crypto\std_crypto_private.h", "C", 3, 0, 48, 84, 135
"e:\code\haihe\source\required\standard\crypto\std_crypto_public.h", "C", 3, 0, 47, 81, 131
"e:\code\haihe\source\required\standard\delay\hardware\std_hw_delay.c", "C", 110, 0, 123, 34, 267
"e:\code\haihe\source\required\standard\delay\hardware\std_hw_delay_private.h", "C", 11, 0, 48, 82, 141
"e:\code\haihe\source\required\standard\delay\hardware\std_hw_delay_public.h", "C", 27, 0, 147, 103, 277
"e:\code\haihe\source\required\standard\delay\software\std_sw_delay.c", "C", 17, 0, 23, 6, 46
"e:\code\haihe\source\required\standard\delay\software\std_sw_delay_private.h", "C++", 0, 3, 48, 84, 135
"e:\code\haihe\source\required\standard\delay\software\std_sw_delay_public.h", "C++", 0, 4, 51, 80, 135
"e:\code\haihe\source\required\standard\delay\std_delay.c", "C", 2, 0, 19, 2, 23
"e:\code\haihe\source\required\standard\delay\std_delay_private.h", "C", 3, 0, 48, 84, 135
"e:\code\haihe\source\required\standard\delay\std_delay_public.h", "C", 5, 0, 47, 79, 131
"e:\code\haihe\source\required\standard\filter\std_filter.c", "C", 2, 0, 19, 2, 23
"e:\code\haihe\source\required\standard\filter\std_filter_private.h", "C", 3, 0, 48, 84, 135
"e:\code\haihe\source\required\standard\filter\std_filter_public.h", "C", 3, 0, 47, 81, 131
"e:\code\haihe\source\required\standard\math\std_math.c", "C", 143, 0, 86, 17, 246
"e:\code\haihe\source\required\standard\math\std_math_private.h", "C", 6, 0, 48, 83, 137
"e:\code\haihe\source\required\standard\math\std_math_public.h", "C", 8, 0, 114, 84, 206
"e:\code\haihe\source\required\standard\search\binary\std_binary_search.c", "C", 30, 0, 35, 10, 75
"e:\code\haihe\source\required\standard\search\binary\std_binary_search_private.h", "C", 7, 0, 48, 82, 137
"e:\code\haihe\source\required\standard\search\binary\std_binary_search_public.h", "C++", 0, 5, 63, 79, 147
"e:\code\haihe\source\required\standard\search\sequential\std_sequential_search.c", "C", 14, 0, 35, 7, 56
"e:\code\haihe\source\required\standard\search\sequential\std_sequential_search_private.h", "C", 7, 0, 48, 82, 137
"e:\code\haihe\source\required\standard\search\sequential\std_sequential_search_public.h", "C", 5, 0, 63, 79, 147
"e:\code\haihe\source\required\standard\search\std_search.c", "C", 2, 0, 19, 2, 23
"e:\code\haihe\source\required\standard\search\std_search_private.h", "C", 3, 0, 48, 84, 135
"e:\code\haihe\source\required\standard\search\std_search_public.h", "C", 5, 0, 47, 80, 132
"e:\code\haihe\source\required\standard\sort\std_sort.c", "C", 128, 0, 63, 30, 221
"e:\code\haihe\source\required\standard\sort\std_sort_private.h", "C", 7, 0, 48, 82, 137
"e:\code\haihe\source\required\standard\sort\std_sort_public.h", "C", 9, 0, 91, 85, 185
"e:\code\haihe\source\required\standard\state\std_state.c", "C", 2, 0, 19, 2, 23
"e:\code\haihe\source\required\standard\state\std_state_private.h", "C++", 0, 3, 48, 84, 135
"e:\code\haihe\source\required\standard\state\std_state_public.h", "C", 8, 0, 51, 80, 139
"e:\code\haihe\source\required\standard\std.c", "C", 2, 0, 19, 2, 23
"e:\code\haihe\source\required\standard\std_private.h", "C", 3, 0, 48, 84, 135
"e:\code\haihe\source\required\standard\std_public.h", "C", 14, 0, 47, 80, 141
"e:\code\haihe\source\required\standard\string\std_string.c", "C", 107, 0, 90, 34, 231
"e:\code\haihe\source\required\standard\string\std_string_private.h", "C", 8, 0, 48, 83, 139
"e:\code\haihe\source\required\standard\string\std_string_public.h", "C", 13, 0, 118, 83, 214
"e:\code\haihe\source\required\standard\swap\bit\std_swap_bit.c", "C", 53, 0, 52, 18, 123
"e:\code\haihe\source\required\standard\swap\bit\std_swap_bit_private.h", "C", 13, 0, 48, 82, 143
"e:\code\haihe\source\required\standard\swap\bit\std_swap_bit_public.h", "C", 13, 0, 80, 83, 176
"e:\code\haihe\source\required\standard\swap\endian\std_swap_endian.c", "C", 112, 0, 67, 36, 215
"e:\code\haihe\source\required\standard\swap\endian\std_swap_endian_private.h", "C", 45, 0, 48, 84, 177
"e:\code\haihe\source\required\standard\swap\endian\std_swap_endian_public.h", "C", 9, 0, 89, 85, 183
"e:\code\haihe\source\required\standard\swap\std_swap.c", "C", 2, 0, 19, 2, 23
"e:\code\haihe\source\required\standard\swap\std_swap_private.h", "C++", 0, 3, 48, 84, 135
"e:\code\haihe\source\required\standard\swap\std_swap_public.h", "C", 7, 0, 47, 80, 134
"e:\code\haihe\source\required\standard\swap\type\std_swap_type.c", "C", 399, 0, 139, 134, 672
"e:\code\haihe\source\required\standard\swap\type\std_swap_type_private.h", "C++", 0, 6, 48, 83, 137
"e:\code\haihe\source\required\standard\swap\type\std_swap_type_public.h", "C", 27, 0, 167, 91, 285
"e:\code\haihe\source\required\standard\swap\value\std_swap_value.c", "C", 38, 0, 43, 14, 95
"e:\code\haihe\source\required\standard\swap\value\std_swap_value_private.h", "C++", 0, 6, 48, 83, 137
"e:\code\haihe\source\required\standard\swap\value\std_swap_value_public.h", "C", 7, 0, 71, 83, 161
"e:\code\haihe\source\required\standard\type\std_type.c", "C", 2, 0, 19, 2, 23
"e:\code\haihe\source\required\standard\type\std_type_private.h", "C++", 0, 3, 48, 84, 135
"e:\code\haihe\source\required\standard\type\std_type_public.h", "C", 25, 0, 51, 77, 153
"e:\code\haihe\source\required\system\sys.c", "C", 2, 0, 19, 2, 23
"e:\code\haihe\source\required\system\sys_private.h", "C", 3, 0, 48, 84, 135
"e:\code\haihe\source\required\system\sys_public.h", "C", 4, 0, 47, 80, 131
"Total", "-", 1555, 33, 3576, 3856, 9020